Sample:float,Data:float,Data2:float
"30110.0","0.117645263671875","0.0040283203125"
"30111.0","0.117645263671875","0.004425048828125"
"30112.0","0.117645263671875","0.0042724609375"
"30113.0","0.117645263671875","0.004180908203125"
"30114.0","0.117645263671875","0.004150390625"
"30115.0","0.117645263671875","0.0042724609375"
"30116.0","0.117645263671875","0.004119873046875"
"30117.0","0.117645263671875","0.00421142578125"
"30118.0","0.117645263671875","0.004241943359375"
"30119.0","0.115997314453125","0.004180908203125"
"30120.0","0.115997314453125","0.00421142578125"
"30121.0","0.115997314453125","0.004180908203125"
"30122.0","0.115997314453125","0.004241943359375"
"30123.0","0.115997314453125","0.004302978515625"
"30124.0","0.115997314453125","0.004241943359375"
"30125.0","0.115997314453125","0.004119873046875"
"30126.0","0.115997314453125","0.004364013671875"
"30127.0","0.115997314453125","0.00439453125"
"30128.0","0.115997314453125","0.004180908203125"
"30129.0","0.115997314453125","0.004241943359375"
"30130.0","0.115997314453125","0.00421142578125"
"30131.0","0.115997314453125","0.0042724609375"
"30132.0","0.115997314453125","0.004241943359375"
"30133.0","0.115997314453125","0.004180908203125"
"30134.0","0.115997314453125","0.004486083984375"
"30135.0","0.115997314453125","0.00439453125"
"30136.0","0.117919921875","0.0042724609375"
"30137.0","0.117919921875","0.004241943359375"
"30138.0","0.117919921875","0.004425048828125"
"30139.0","0.117919921875","0.00457763671875"
"30140.0","0.117919921875","0.004241943359375"
"30141.0","0.117919921875","0.0042724609375"
"30142.0","0.117919921875","0.00439453125"
"30143.0","0.117919921875","0.004119873046875"
"30144.0","0.117919921875","0.004241943359375"
"30145.0","0.117919921875","0.004302978515625"
"30146.0","0.117919921875","0.004302978515625"
"30147.0","0.117919921875","0.00421142578125"
"30148.0","0.117919921875","0.004180908203125"
"30149.0","0.117919921875","0.004302978515625"
"30150.0","0.117919921875","0.00433349609375"
"30151.0","0.117919921875","0.004302978515625"
"30152.0","0.117919921875","0.004241943359375"
"30153.0","0.117919921875","0.00421142578125"
"30154.0","0.115997314453125","0.004180908203125"
"30155.0","0.115997314453125","0.004119873046875"
"30156.0","0.115997314453125","0.004364013671875"
"30157.0","0.115997314453125","0.00433349609375"
"30158.0","0.115997314453125","0.00445556640625"
"30159.0","0.115997314453125","0.004119873046875"
"30160.0","0.115997314453125","0.00433349609375"
"30161.0","0.115997314453125","0.00445556640625"
"30162.0","0.115997314453125","0.00408935546875"
"30163.0","0.115997314453125","0.00421142578125"
"30164.0","0.115997314453125","0.004364013671875"
"30165.0","0.115997314453125","0.004241943359375"
"30166.0","0.115997314453125","0.0042724609375"
"30167.0","0.115997314453125","0.00408935546875"
"30168.0","0.115997314453125","0.004486083984375"
"30169.0","0.115997314453125","0.0042724609375"
"30170.0","0.115997314453125","0.00433349609375"
"30171.0","0.117645263671875","0.004486083984375"
"30172.0","0.117645263671875","0.004425048828125"
"30173.0","0.117645263671875","0.004486083984375"
"30174.0","0.117645263671875","0.004425048828125"
"30175.0","0.117645263671875","0.00408935546875"
"30176.0","0.117645263671875","0.00439453125"
"30177.0","0.117645263671875","0.004119873046875"
"30178.0","0.117645263671875","0.004180908203125"
"30179.0","0.117645263671875","0.00445556640625"
"30180.0","0.117645263671875","0.0042724609375"
"30181.0","0.117645263671875","0.004119873046875"
"30182.0","0.117645263671875","0.00433349609375"
"30183.0","0.117645263671875","0.004241943359375"
"30184.0","0.117645263671875","0.0042724609375"
"30185.0","0.117645263671875","0.0042724609375"
"30186.0","0.117645263671875","0.00421142578125"
"30187.0","0.117645263671875","0.0042724609375"
"30188.0","0.115997314453125","0.004119873046875"
"30189.0","0.115997314453125","0.004150390625"
"30190.0","0.115997314453125","0.004150390625"
"30191.0","0.115997314453125","0.00445556640625"
"30192.0","0.115997314453125","0.004119873046875"
"30193.0","0.115997314453125","0.0042724609375"
"30194.0","0.115997314453125","0.004180908203125"
"30195.0","0.115997314453125","0.00439453125"
"30196.0","0.115997314453125","0.0042724609375"
"30197.0","0.115997314453125","0.004241943359375"
"30198.0","0.115997314453125","0.0042724609375"
"30199.0","0.115997314453125","0.004241943359375"
"30200.0","0.117919921875","0.00439453125"
"30201.0","0.117919921875","0.004425048828125"
"30202.0","0.117919921875","0.004364013671875"
"30203.0","0.117919921875","0.004364013671875"
"30204.0","0.117919921875","0.004180908203125"
"30205.0","0.117919921875","0.004425048828125"
"30206.0","0.117919921875","0.004180908203125"
"30207.0","0.117919921875","0.00408935546875"
"30208.0","0.117919921875","0.004364013671875"
"30209.0","0.117919921875","0.004302978515625"
"30210.0","0.117919921875","0.004150390625"
"30211.0","0.117919921875","0.004180908203125"
"30212.0","0.117919921875","0.0042724609375"
"30213.0","0.117919921875","0.004364013671875"
"30214.0","0.117919921875","0.004302978515625"
"30215.0","0.117919921875","0.00421142578125"
"30216.0","0.117919921875","0.004150390625"
"30217.0","0.115997314453125","0.00433349609375"
"30218.0","0.115997314453125","0.003936767578125"
"30219.0","0.115997314453125","0.00408935546875"
"30220.0","0.115997314453125","0.004425048828125"
"30221.0","0.115997314453125","0.004180908203125"
"30222.0","0.115997314453125","0.004241943359375"
"30223.0","0.115997314453125","0.0042724609375"
"30224.0","0.115997314453125","0.004425048828125"
